ean,product_id,manufacturer,article_type,source_file,tyre_width,tyre_aspect_ratio,tyre_construction,tyre_diameter,tyre_load_index,tyre_speed_index,tyre_tread,tyre_tt_tl,provider,rim_width,rim_diameter,rim_offset,rim_color,rim_load_index,rim_speed_index
8808563479057,ART019731,HANKOOK,REIFEN,03.csv,,245,,17,95,V,,,03,,,,,,
8808563479279,ART022627,HANKOOK,REIFEN,03.csv,,285,,20,104,W,,,03,,,,,,
8808563479293,ART022629,HANKOOK,REIFEN,03.csv,,275,,18,107,V,,,03,,,,,,
8808563479439,ART022637,HANKOOK,REIFEN,03.csv,,305,,21,109,V,,,03,,,,,,
8808563479484,ART022639,HANKOOK,REIFEN,03.csv,,295,,22,103,W,,,03,,,,,,
8808563479491,ART019741,HANKOOK,REIFEN,03.csv,,245,,21,104,W,,,03,,,,,,
8808563479798,ART019747,HANKOOK,REIFEN,03.csv,,255,,20,109,V,,,03,,,,,,
8808563479859,ART022644,HANKOOK,REIFEN,03.csv,,265,,20,111,V,,,03,,,,,,
8808563479873,ART022645,HANKOOK,REIFEN,03.csv,,275,,21,110,V,,,03,,,,,,
8808563479958,ART022651,HANKOOK,REIFEN,03.csv,,275,,19,108,V,,,03,,,,,,
8808563479996,ART022652,HANKOOK,REIFEN,03.csv,,295,,20,110,V,,,03,,,,,,
8808563508603,ART021181,HANKOOK,REIFEN,03.csv,,235,,17,96,V,,,03,,,,,,
8808563515427,ART021191,HANKOOK,REIFEN,03.csv,,245,,21,104,Y,,,03,,,,,,
8808563515441,ART021193,HANKOOK,REIFEN,03.csv,,255,,22,103,Y,,,03,,,,,,
8808563526621,ART021208,HANKOOK,REIFEN,03.csv,,225,,16,102,W,,,03,,,,,,
8808563526744,ART021214,HANKOOK,REIFEN,03.csv,,255,,19,111,W,,,03,,,,,,
8808563526836,ART021216,HANKOOK,REIFEN,03.csv,,275,,20,106,W,,,03,,,,,,
8808563527307,ART021226,HANKOOK,REIFEN,03.csv,,205,,17,84,W,,,03,,,,,,
8808563527314,ART021227,HANKOOK,REIFEN,03.csv,,255,,18,112,V,,,03,,,,,,
8808563527345,ART021230,HANKOOK,REIFEN,03.csv,,265,,19,110,V,,,03,,,,,,
8808563527376,ART021232,HANKOOK,REIFEN,03.csv,,285,,20,112,H,,,03,,,,,,
8808563527383,ART021233,HANKOOK,REIFEN,03.csv,,255,,20,110,Y,,,03,,,,,,
8808563529066,ART025310,HANKOOK,REIFEN,03.csv,,205,,16,91,V,,,03,,,,,,
8808563536620,ART025228,HANKOOK,REIFEN,03.csv,,215,,17,94,W,,,03,,,,,,
8808563538266,ART022316,HANKOOK,REIFEN,03.csv,,135,,15,70,T,,,03,,,,,,
8808563538952,ART024777,HANKOOK,REIFEN,03.csv,,225,,17,94,W,,,03,,,,,,
8808563544922,ART025211,HANKOOK,REIFEN,03.csv,,235,,18,95,W,,,03,,,,,,
8808563544939,ART042872,HANKOOK,REIFEN,03.csv,,225,,18,92,W,,,03,,,,,,
8808563544953,ART024781,HANKOOK,REIFEN,03.csv,,225,,18,95,W,,,03,,,,,,
8808563545035,ART024783,HANKOOK,REIFEN,03.csv,,215,,17,87,Y,,,03,,,,,,
8808563545103,ART024786,HANKOOK,REIFEN,03.csv,,215,,17,91,Y,,,03,,,,,,
8808563545110,ART025223,HANKOOK,REIFEN,03.csv,,205,,17,88,V,,,03,,,,,,
8808563545202,ART025731,HANKOOK,REIFEN,03.csv,,215,,17,94,V,,,03,,,,,,
8808563545219,ART025732,HANKOOK,REIFEN,03.csv,,215,,17,98,W,,,03,,,,,,
8808563545349,ART025207,HANKOOK,REIFEN,03.csv,,215,,16,93,V,,,03,,,,,,
8808563545356,ART025735,HANKOOK,REIFEN,03.csv,,215,,16,97,W,,,03,,,,,,
8808563545400,ART025736,HANKOOK,REIFEN,03.csv,,205,,16,94,W,,,03,,,,,,
8808563545448,ART025739,HANKOOK,REIFEN,03.csv,,215,,16,99,V,,,03,,,,,,
8808563545486,ART025230,HANKOOK,REIFEN,03.csv,,195,,16,89,V,,,03,,,,,,
8808563556796,ART025742,HANKOOK,REIFEN,03.csv,,225,,17,99,V,,,03,,,,,,
8808563571041,ART027147,HANKOOK,REIFEN,03.csv,,295,,22,108,Y,,,03,,,,,,
8808563574707,ART026749,HANKOOK,REIFEN,03.csv,,215,,18,95,H,,,03,,,,,,
8808563575322,ART027151,HANKOOK,REIFEN,03.csv,,225,,18,104,W,,,03,,,,,,
8808563575346,ART027152,HANKOOK,REIFEN,03.csv,,195,,20,95,H,,,03,,,,,,
8808563575384,ART028567,HANKOOK,REIFEN,03.csv,,215,,18,89,V,,,03,,,,,,
8808563590417,ART027160,HANKOOK,REIFEN,03.csv,,185,,15,88,H,,,03,,,,,,
8808563590424,ART027161,HANKOOK,REIFEN,03.csv,,195,,15,91,H,,,03,,,,,,
8808563590431,ART027162,HANKOOK,REIFEN,03.csv,,195,,15,82,V,,,03,,,,,,
8808563590479,ART027163,HANKOOK,REIFEN,03.csv,,185,,15,84,H,,,03,,,,,,
8808563590486,ART027164,HANKOOK,REIFEN,03.csv,,195,,15,85,V,,,03,,,,,,
8808563590509,ART027165,HANKOOK,REIFEN,03.csv,,195,,15,91,V,,,03,,,,,,
8808563590677,ART027166,HANKOOK,REIFEN,03.csv,,195,,15,91,T,,,03,,,,,,
8808563590691,ART027168,HANKOOK,REIFEN,03.csv,,185,,15,88,T,,,03,,,,,,
8808563596488,ART040708,HANKOOK,REIFEN,03.csv,,195,,16,104,T,,,03,,,,,,
8808563607757,ART040678,HANKOOK,REIFEN,03.csv,,255,,19,107,W,,,03,,,,,,
8808956061937,ART002109,KUMHO,REIFEN,03.csv,,175,,15,77,T,,,03,,,,,,
8808956065140,ART002100,KUMHO,REIFEN,03.csv,,215,,18,95,H,,,03,,,,,,
8808956112424,ART037726,KUMHO,REIFEN,03.csv,,165,,13,87,T,,,03,,,,,,
8808956126292,ART042962,KUMHO,REIFEN,03.csv,,195,,16,107,T,,,03,,,,,,
8808956127701,ART003081,KUMHO,REIFEN,03.csv,,235,,17,96,Y,,,03,,,,,,
8808956129941,ART037732,KUMHO,REIFEN,03.csv,,185,,14,102,R,,,03,,,,,,
8808956129965,ART037733,KUMHO,REIFEN,03.csv,,195,,14,106,R,,,03,,,,,,
8808956130008,ART003097,KUMHO,REIFEN,03.csv,,195,,16,104,T,,,03,,,,,,
8808956130039,ART037744,KUMHO,REIFEN,03.csv,,215,,16,108,T,,,03,,,,,,
8808956139131,ART037848,KUMHO,REIFEN,03.csv,,225,,17,99,H,,,03,,,,,,
8808956140878,ART008808,KUMHO,REIFEN,03.csv,,255,,19,104,Y,,,03,,,,,,
8808956141295,ART004753,KUMHO,REIFEN,03.csv,,185,,14,102,Q,,,03,,,,,,
8808956141509,ART004756,KUMHO,REIFEN,03.csv,,195,,15,104,R,,,03,,,,,,
8808956143572,ART008800,KUMHO,REIFEN,03.csv,,265,,18,101,Y,,,03,,,,,,
8808956144081,ART005085,KUMHO,REIFEN,03.csv,,255,,17,110,V,,,03,,,,,,
8808956145071,ART004742,KUMHO,REIFEN,03.csv,,205,,15,91,H,,,03,,,,,,
8808956145088,ART004743,KUMHO,REIFEN,03.csv,,205,,15,91,V,,,03,,,,,,
8808956145095,ART004737,KUMHO,REIFEN,03.csv,,175,,13,82,T,,,03,,,,,,
8808956145309,ART004736,KUMHO,REIFEN,03.csv,,165,,13,79,T,,,03,,,,,,
8808956145316,ART004739,KUMHO,REIFEN,03.csv,,175,,13,80,T,,,03,,,,,,
8808956145415,ART004734,KUMHO,REIFEN,03.csv,,175,,14,88,T,,,03,,,,,,
8808956145453,ART004744,KUMHO,REIFEN,03.csv,,185,,14,80,H,,,03,,,,,,
8808956148430,ART012269,KUMHO,REIFEN,03.csv,,205,,15,86,V,,,03,,,,,,
8808956148805,ART005096,KUMHO,REIFEN,03.csv,,145,,15,72,T,,,03,,,,,,
8808956157951,ART005912,KUMHO,REIFEN,03.csv,,175,,15,77,T,,,03,,,,,,
8808956158743,ART037773,KUMHO,REIFEN,03.csv,,215,,17,87,V,,,03,,,,,,
8808956160449,ART005902,KUMHO,REIFEN,03.csv,,185,,14,88,T,,,03,,,,,,
8808956160456,ART005904,KUMHO,REIFEN,03.csv,,195,,14,91,T,,,03,,,,,,
8808956160487,ART005901,KUMHO,REIFEN,03.csv,,215,,15,96,H,,,03,,,,,,
8808956164980,ART010967,KUMHO,REIFEN,03.csv,,195,,16,107,T,,,03,,,,,,
8808956165413,ART037837,KUMHO,REIFEN,03.csv,,245,,20,99,Y,,,03,,,,,,
8808956165840,ART015658,KUMHO,REIFEN,03.csv,,265,,20,108,V,,,03,,,,,,
8808956166441,ART008834,KUMHO,REIFEN,03.csv,,195,,16,99,H,,,03,,,,,,
8808956166465,ART037839,KUMHO,REIFEN,03.csv,,215,,16,103,T,,,03,,,,,,
8808956166502,ART037840,KUMHO,REIFEN,03.csv,,205,,15,102,T,,,03,,,,,,
8808956166885,ART037827,KUMHO,REIFEN,03.csv,,235,,17,97,Y,,,03,,,,,,
8808956167905,ART009372,KUMHO,REIFEN,03.csv,,255,,18,112,V,,,03,,,,,,
8808956168353,ART007489,KUMHO,REIFEN,03.csv,,185,,16,81,H,,,03,,,,,,
8808956220396,ART037865,KUMHO,REIFEN,03.csv,,245,,18,105,V,,,03,,,,,,
8808956230746,ART018249,KUMHO,REIFEN,03.csv,,265,,18,110,V,,,03,,,,,,
8808956232788,ART018252,KUMHO,REIFEN,03.csv,,255,,16,109,V,,,03,,,,,,
8808956232801,ART018253,KUMHO,REIFEN,03.csv,,255,,18,108,V,,,03,,,,,,
8808956232962,ART018259,KUMHO,REIFEN,03.csv,,235,,16,109,H,,,03,,,,,,
8808956233129,ART018264,KUMHO,REIFEN,03.csv,,235,,19,103,V,,,03,,,,,,
8808956233402,ART037902,KUMHO,REIFEN,03.csv,,255,,16,109,H,,,03,,,,,,
8808956233587,ART015668,KUMHO,REIFEN,03.csv,,235,,18,106,H,,,03,,,,,,
8808956234430,ART012292,KUMHO,REIFEN,03.csv,,235,,18,97,V,,,03,,,,,,
8808956234799,ART012293,KUMHO,REIFEN,03.csv,,245,,18,96,Y,,,03,,,,,,
8808956234812,ART012294,KUMHO,REIFEN,03.csv,,225,,18,91,Y,,,03,,,,,,
8808956235413,ART012295,KUMHO,REIFEN,03.csv,,225,,18,88,Y,,,03,,,,,,
8808956235451,ART011005,KUMHO,REIFEN,03.csv,,205,,17,84,V,,,03,,,,,,
8808956235659,ART012296,KUMHO,REIFEN,03.csv,,145,,13,88,R,,,03,,,,,,
8808956235710,ART037907,KUMHO,REIFEN,03.csv,,155,,13,90,R,,,03,,,,,,
8808956236441,ART012298,KUMHO,REIFEN,03.csv,,245,,18,93,Y,,,03,,,,,,
8808956238148,ART010982,KUMHO,REIFEN,03.csv,,225,,16,102,H,,,03,,,,,,
8808956238179,ART010985,KUMHO,REIFEN,03.csv,,255,,17,106,V,,,03,,,,,,
8808956238193,ART010987,KUMHO,REIFEN,03.csv,,155,,14,75,T,,,03,,,,,,
8808956238216,ART037868,KUMHO,REIFEN,03.csv,,165,,14,81,T,,,03,,,,,,
8808956238247,ART010989,KUMHO,REIFEN,03.csv,,175,,14,86,T,,,03,,,,,,
8808956238254,ART037870,KUMHO,REIFEN,03.csv,,175,,14,84,T,,,03,,,,,,
8808956238261,ART037871,KUMHO,REIFEN,03.csv,,175,,14,88,T,,,03,,,,,,
8808956238278,ART037872,KUMHO,REIFEN,03.csv,,175,,14,88,T,,,03,,,,,,
8808956238292,ART037874,KUMHO,REIFEN,03.csv,,185,,14,82,T,,,03,,,,,,
8808956238308,ART037875,KUMHO,REIFEN,03.csv,,185,,14,86,T,,,03,,,,,,
8808956238315,ART037876,KUMHO,REIFEN,03.csv,,185,,14,88,T,,,03,,,,,,
8808956238322,ART037877,KUMHO,REIFEN,03.csv,,165,,15,81,T,,,03,,,,,,
8808956238360,ART010991,KUMHO,REIFEN,03.csv,,185,,15,84,H,,,03,,,,,,
8808956238391,ART010993,KUMHO,REIFEN,03.csv,,185,,15,88,T,,,03,,,,,,
8808956238414,ART037882,KUMHO,REIFEN,03.csv,,195,,15,88,H,,,03,,,,,,
8808956238438,ART037883,KUMHO,REIFEN,03.csv,,195,,15,91,T,,,03,,,,,,
8808956238476,ART037887,KUMHO,REIFEN,03.csv,,205,,16,94,H,,,03,,,,,,
8808956248598,ART011009,KUMHO,REIFEN,03.csv,,265,,17,115,H,,,03,,,,,,
8808956249021,ART012299,KUMHO,REIFEN,03.csv,,215,,16,86,H,,,03,,,,,,
8808956250768,ART012300,KUMHO,REIFEN,03.csv,,205,,16,91,W,,,03,,,,,,
8808956250874,ART012301,KUMHO,REIFEN,03.csv,,205,,16,91,V,,,03,,,,,,
8808956252236,ART012302,KUMHO,REIFEN,03.csv,,175,,13,94,P,,,03,,,,,,
8808956252786,ART012303,KUMHO,REIFEN,03.csv,,185,,16,104,R,,,03,,,,,,
8808956252915,ART012304,KUMHO,REIFEN,03.csv,,215,,17,104,T,,,03,,,,,,
8808956253905,ART018270,KUMHO,REIFEN,03.csv,,285,,18,101,Y,,,03,,,,,,
8808956253967,ART018273,KUMHO,REIFEN,03.csv,,255,,19,100,Y,,,03,,,,,,
8808956254001,ART018275,KUMHO,REIFEN,03.csv,,265,,19,98,Y,,,03,,,,,,
8808956254087,ART037928,KUMHO,REIFEN,03.csv,,255,,20,97,Y,,,03,,,,,,
8808956254858,ART015660,KUMHO,REIFEN,03.csv,,275,,19,108,V,,,03,,,,,,
8808956255770,ART037929,KUMHO,REIFEN,03.csv,,255,,17,94,Y,,,03,,,,,,
8808956258535,ART037918,KUMHO,REIFEN,03.csv,,215,,16,99,V,,,03,,,,,,
8808956258542,ART018278,KUMHO,REIFEN,03.csv,,165,,14,75,H,,,03,,,,,,
8808956258610,ART018280,KUMHO,REIFEN,03.csv,,175,,15,75,H,,,03,,,,,,
8808956261320,ART018281,KUMHO,REIFEN,03.csv,,205,,16,92,H,,,03,,,,,,
8808956261337,ART037944,KUMHO,REIFEN,03.csv,,235,,18,94,V,,,03,,,,,,
8808956268657,ART038156,KUMHO,REIFEN,03.csv,,185,,15,88,H,,,03,,,,,,
8808956268749,ART018287,KUMHO,REIFEN,03.csv,,205,,16,87,W,,,03,,,,,,
8808956269326,ART015665,KUMHO,REIFEN,03.csv,,265,,19,110,V,,,03,,,,,,
8808956269357,ART014276,KUMHO,REIFEN,03.csv,,155,,13,73,T,,,03,,,,,,
8808956269364,ART014277,KUMHO,REIFEN,03.csv,,215,,16,98,H,,,03,,,,,,
8808956269371,ART014278,KUMHO,REIFEN,03.csv,,195,,16,89,H,,,03,,,,,,
8808956269890,ART037933,KUMHO,REIFEN,03.csv,,245,,18,100,Y,,,03,,,,,,
8808956269906,ART018289,KUMHO,REIFEN,03.csv,,225,,17,97,Y,,,03,,,,,,
8808956270186,ART018290,KUMHO,REIFEN,03.csv,,215,,17,94,W,,,03,,,,,,
8808956270483,ART015662,KUMHO,REIFEN,03.csv,,255,,20,109,V,,,03,,,,,,
8808956270636,ART018291,KUMHO,REIFEN,03.csv,,205,,16,95,H,,,03,,,,,,
8808956271251,ART037946,KUMHO,REIFEN,03.csv,,315,,21,115,Y,,,03,,,,,,
8808956271305,ART018296,KUMHO,REIFEN,03.csv,,255,,19,107,Y,,,03,,,,,,
8808956271312,ART018297,KUMHO,REIFEN,03.csv,,255,,18,109,Y,,,03,,,,,,
8808956279899,ART037947,KUMHO,REIFEN,03.csv,,275,,19,105,W,,,03,,,,,,
8808956280369,ART021473,KUMHO,REIFEN,03.csv,,275,,20,106,Y,,,03,,,,,,
8808956280383,ART037949,KUMHO,REIFEN,03.csv,,265,,21,105,Y,,,03,,,,,,
8808956281298,ART019773,KUMHO,REIFEN,03.csv,,155,,14,75,T,,,03,,,,,,
8808956281304,ART019774,KUMHO,REIFEN,03.csv,,165,,14,75,H,,,03,,,,,,
8808956281311,ART019775,KUMHO,REIFEN,03.csv,,165,,14,79,T,,,03,,,,,,
8808956281328,ART019776,KUMHO,REIFEN,03.csv,,165,,15,81,T,,,03,,,,,,
8808956281342,ART019778,KUMHO,REIFEN,03.csv,,175,,15,77,T,,,03,,,,,,
8808956281359,ART019779,KUMHO,REIFEN,03.csv,,175,,14,82,T,,,03,,,,,,
8808956281366,ART019780,KUMHO,REIFEN,03.csv,,175,,15,84,H,,,03,,,,,,
8808956281373,ART019781,KUMHO,REIFEN,03.csv,,185,,15,86,H,,,03,,,,,,
8808956281403,ART019784,KUMHO,REIFEN,03.csv,,185,,15,88,H,,,03,,,,,,
8808956281458,ART019789,KUMHO,REIFEN,03.csv,,195,,15,91,H,,,03,,,,,,
8808956281472,ART019791,KUMHO,REIFEN,03.csv,,205,,17,88,V,,,03,,,,,,
8808956281519,ART019795,KUMHO,REIFEN,03.csv,,205,,15,99,V,,,03,,,,,,
8808956281564,ART019800,KUMHO,REIFEN,03.csv,,215,,16,102,V,,,03,,,,,,
8808956281656,ART019809,KUMHO,REIFEN,03.csv,,215,,17,103,V,,,03,,,,,,
8808956281663,ART019810,KUMHO,REIFEN,03.csv,,225,,18,102,V,,,03,,,,,,
8808956297442,ART037953,KUMHO,REIFEN,03.csv,,215,,17,91,W,,,03,,,,,,
8808956297565,ART022912,KUMHO,REIFEN,03.csv,,195,,16,99,H,,,03,,,,,,
8808956297589,ART022913,KUMHO,REIFEN,03.csv,,195,,16,104,T,,,03,,,,,,
8808956297602,ART022914,KUMHO,REIFEN,03.csv,,195,,15,104,R,,,03,,,,,,
8808956297626,ART022915,KUMHO,REIFEN,03.csv,,195,,16,107,R,,,03,,,,,,
8808956297664,ART022917,KUMHO,REIFEN,03.csv,,205,,16,110,R,,,03,,,,,,
8808956297688,ART022918,KUMHO,REIFEN,03.csv,,215,,17,109,T,,,03,,,,,,
8808956297701,ART022919,KUMHO,REIFEN,03.csv,,215,,16,109,T,,,03,,,,,,
8808956297749,ART022921,KUMHO,REIFEN,03.csv,,225,,16,112,R,,,03,,,,,,
8808956297763,ART022922,KUMHO,REIFEN,03.csv,,225,,15,112,R,,,03,,,,,,
8808956297800,ART022924,KUMHO,REIFEN,03.csv,,235,,16,115,R,,,03,,,,,,
8808956297824,ART022925,KUMHO,REIFEN,03.csv,,215,,15,104,T,,,03,,,,,,
8808956297848,ART022926,KUMHO,REIFEN,03.csv,,215,,16,116,R,,,03,,,,,,
8808956297862,ART024477,KUMHO,REIFEN,03.csv,,225,,17,109,H,,,03,,,,,,
8808956297886,ART024478,KUMHO,REIFEN,03.csv,,215,,16,103,T,,,03,,,,,,
8808956298289,ART022928,KUMHO,REIFEN,03.csv,,155,,13,75,T,,,03,,,,,,
8808956298296,ART022929,KUMHO,REIFEN,03.csv,,155,,13,79,T,,,03,,,,,,
8808956298326,ART022932,KUMHO,REIFEN,03.csv,,165,,15,77,H,,,03,,,,,,
8808956298340,ART022934,KUMHO,REIFEN,03.csv,,175,,16,82,H,,,03,,,,,,
8808956298357,ART022935,KUMHO,REIFEN,03.csv,,185,,16,87,V,,,03,,,,,,
8808956298371,ART022937,KUMHO,REIFEN,03.csv,,205,,16,87,V,,,03,,,,,,
8808956298388,ART022938,KUMHO,REIFEN,03.csv,,205,,16,87,V,,,03,,,,,,
8808956298401,ART022940,KUMHO,REIFEN,03.csv,,225,,19,96,W,,,03,,,,,,
8808956298814,ART021484,KUMHO,REIFEN,03.csv,,215,,16,100,H,,,03,,,,,,
8808956298821,ART021485,KUMHO,REIFEN,03.csv,,225,,17,103,V,,,03,,,,,,
8808956298906,ART021493,KUMHO,REIFEN,03.csv,,245,,17,111,V,,,03,,,,,,
8808956298913,ART021494,KUMHO,REIFEN,03.csv,,255,,18,109,V,,,03,,,,,,
8808956298975,ART021500,KUMHO,REIFEN,03.csv,,255,,19,111,W,,,03,,,,,,
8808956298982,ART021501,KUMHO,REIFEN,03.csv,,265,,19,110,V,,,03,,,,,,
8808956298999,ART021502,KUMHO,REIFEN,03.csv,,275,,20,106,W,,,03,,,,,,
8808956299002,ART021503,KUMHO,REIFEN,03.csv,,275,,20,110,W,,,03,,,,,,
8808956299019,ART021504,KUMHO,REIFEN,03.csv,,235,,18,110,H,,,03,,,,,,
8808956303495,ART025781,KUMHO,REIFEN,03.csv,,195,,15,95,T,,,03,,,,,,
8808956303518,ART025783,KUMHO,REIFEN,03.csv,,195,,16,88,H,,,03,,,,,,
8808956303624,ART028914,KUMHO,REIFEN,03.csv,,225,,16,99,V,,,03,,,,,,
8808956303761,ART028915,KUMHO,REIFEN,03.csv,,245,,18,97,W,,,03,,,,,,
8808956303815,ART038098,KUMHO,REIFEN,03.csv,,185,,16,83,H,,,03,,,,,,
8808956316464,ART037954,KUMHO,REIFEN,03.csv,,215,,17,98,W,,,03,,,,,,
8808956316877,ART037956,KUMHO,REIFEN,03.csv,,195,,15,85,V,,,03,,,,,,
8808956316884,ART024482,KUMHO,REIFEN,03.csv,,195,,15,82,V,,,03,,,,,,
8808956318710,ART037959,KUMHO,REIFEN,03.csv,,235,,17,103,W,,,03,,,,,,
8808956318970,ART024489,KUMHO,REIFEN,03.csv,,195,,16,87,V,,,03,,,,,,
8808956319717,ART024490,KUMHO,REIFEN,03.csv,,175,,14,82,H,,,03,,,,,,
8808956320416,ART038020,KUMHO,REIFEN,03.csv,,195,,15,85,H,,,03,,,,,,
8808956320423,ART038021,KUMHO,REIFEN,03.csv,,195,,15,82,H,,,03,,,,,,
8808956320584,ART025807,KUMHO,REIFEN,03.csv,,215,,18,99,V,,,03,,,,,,
8808956320720,ART027269,KUMHO,REIFEN,03.csv,,205,,15,102,T,,,03,,,,,,
8808956320737,ART027270,KUMHO,REIFEN,03.csv,,235,,17,117,S,,,03,,,,,,
8808956320744,ART038024,KUMHO,REIFEN,03.csv,,205,,17,115,R,,,03,,,,,,
8808956321291,ART027271,KUMHO,REIFEN,03.csv,,205,,19,97,V,,,03,,,,,,
8808956321314,ART027273,KUMHO,REIFEN,03.csv,,225,,18,99,W,,,03,,,,,,
8808956321321,ART027274,KUMHO,REIFEN,03.csv,,195,,20,95,H,,,03,,,,,,
8808956321345,ART027276,KUMHO,REIFEN,03.csv,,235,,19,99,W,,,03,,,,,,
8808956324414,ART038029,KUMHO,REIFEN,03.csv,,285,,18,116,V,,,03,,,,,,
8808956324421,ART038030,KUMHO,REIFEN,03.csv,,255,,19,111,Y,,,03,,,,,,
8808956324599,ART038044,KUMHO,REIFEN,03.csv,,295,,21,107,Y,,,03,,,,,,
8808956324834,ART071420,KUMHO,REIFEN,03.csv,,225,,19,88,Y,,,03,,,,,,
8808956326111,ART038105,KUMHO,REIFEN,03.csv,,245,,20,103,W,,,03,,,,,,
8808956326562,ART038063,KUMHO,REIFEN,03.csv,,165,,13,79,T,,,03,,,,,,
8808956328498,ART027289,KUMHO,REIFEN,03.csv,,225,,18,92,Y,,,03,,,,,,
8808956334154,ART038065,KUMHO,REIFEN,03.csv,,175,,14,82,T,,,03,,,,,,
8808956340797,ART028938,KUMHO,REIFEN,03.csv,,195,,16,91,V,,,03,,,,,,
8808956341312,ART038197,KUMHO,REIFEN,03.csv,,245,,20,95,Y,,,03,,,,,,
8808956341695,ART038202,KUMHO,REIFEN,03.csv,,215,,17,87,Y,,,03,,,,,,
8808956342463,ART038206,KUMHO,REIFEN,03.csv,,215,,17,95,W,,,03,,,,,,
8808956346942,ART027291,KUMHO,REIFEN,03.csv,,155,,13,79,T,,,03,,,,,,
8808956350390,ART027294,KUMHO,REIFEN,03.csv,,175,,14,86,H,,,03,,,,,,
8808956350406,ART027295,KUMHO,REIFEN,03.csv,,195,,15,92,V,,,03,,,,,,
8808956350413,ART027296,KUMHO,REIFEN,03.csv,,195,,15,89,V,,,03,,,,,,
8808956350420,ART027297,KUMHO,REIFEN,03.csv,,195,,15,82,V,,,03,,,,,,
8808956350444,ART028939,KUMHO,REIFEN,03.csv,,225,,16,99,W,,,03,,,,,,
8808956350451,ART027299,KUMHO,REIFEN,03.csv,,165,,14,85,T,,,03,,,,,,
8808956350468,ART027300,KUMHO,REIFEN,03.csv,,175,,14,88,T,,,03,,,,,,
8808956350475,ART027301,KUMHO,REIFEN,03.csv,,215,,17,95,W,,,03,,,,,,
8808956350482,ART027302,KUMHO,REIFEN,03.csv,,185,,15,88,H,,,03,,,,,,
8808956350499,ART027303,KUMHO,REIFEN,03.csv,,185,,15,92,V,,,03,,,,,,
8808956350505,ART027304,KUMHO,REIFEN,03.csv,,195,,15,95,V,,,03,,,,,,
8808956350536,ART027306,KUMHO,REIFEN,03.csv,,205,,17,95,V,,,03,,,,,,
8808956350550,ART027308,KUMHO,REIFEN,03.csv,,215,,16,97,V,,,03,,,,,,
8808956350567,ART027309,KUMHO,REIFEN,03.csv,,195,,16,93,V,,,03,,,,,,
8808956350574,ART027310,KUMHO,REIFEN,03.csv,,205,,16,96,V,,,03,,,,,,
8808956350703,ART042956,KUMHO,REIFEN,03.csv,,185,,15,86,H,,,03,,,,,,
8808956352165,ART038232,KUMHO,REIFEN,03.csv,,215,,16,99,W,,,03,,,,,,
8808956352189,ART038117,KUMHO,REIFEN,03.csv,,195,,16,88,V,,,03,,,,,,
8808956352196,ART028943,KUMHO,REIFEN,03.csv,,145,,15,72,T,,,03,,,,,,
8808956352257,ART028948,KUMHO,REIFEN,03.csv,,235,,18,95,Y,,,03,,,,,,
8808956361198,ART028957,KUMHO,REIFEN,03.csv,,225,,18,95,W,,,03,,,,,,
8808956361211,ART028958,KUMHO,REIFEN,03.csv,,225,,17,94,W,,,03,,,,,,
8808956361228,ART028959,KUMHO,REIFEN,03.csv,,215,,16,99,V,,,03,,,,,,
8808956361426,ART028999,KUMHO,REIFEN,03.csv,,225,,19,96,W,,,03,,,,,,
8808956361686,ART038255,KUMHO,REIFEN,03.csv,,215,,17,91,W,,,03,,,,,,
8808956361716,ART038258,KUMHO,REIFEN,03.csv,,215,,16,97,W,,,03,,,,,,
8808956361723,ART038259,KUMHO,REIFEN,03.csv,,205,,16,91,W,,,03,,,,,,
8808956361822,ART038269,KUMHO,REIFEN,03.csv,,215,,16,90,V,,,03,,,,,,
8808956366056,ART038135,KUMHO,REIFEN,03.csv,,185,,15,82,T,,,03,,,,,,
8808956373535,ART076278,KUMHO,REIFEN,03.csv,,225,,17,91,Y,,,03,,,,,,
8808956373832,ART071424,KUMHO,REIFEN,03.csv,,285,,19,98,Y,,,03,,,,,,
8808956373863,ART071374,KUMHO,REIFEN,03.csv,,235,,20,92,Y,,,03,,,,,,
8808956373917,ART071392,KUMHO,REIFEN,03.csv,,275,,20,97,Y,,,03,,,,,,
8808956373924,ART071425,KUMHO,REIFEN,03.csv,,275,,20,102,Y,,,03,,,,,,
8808956374372,ART042929,KUMHO,REIFEN,03.csv,,255,,19,96,Y,,,03,,,,,,
8808956375089,ART071348,KUMHO,REIFEN,03.csv,,235,,19,96,Y,,,03,,,,,,
8808956375102,ART042928,KUMHO,REIFEN,03.csv,,245,,19,102,Y,,,03,,,,,,
8808956604776,ART042944,KUMHO,REIFEN,03.csv,,255,,19,107,W,,,03,,,,,,
8808956606664,ART042950,KUMHO,REIFEN,03.csv,,265,,18,114,V,,,03,,,,,,
8808956609733,ART071404,KUMHO,REIFEN,03.csv,,245,,17,99,Y,,,03,,,,,,
8808956609740,ART076288,KUMHO,REIFEN,03.csv,,225,,19,96,Y,,,03,,,,,,
8808956609771,ART076290,KUMHO,REIFEN,03.csv,,225,,17,94,Y,,,03,,,,,,
8808956609986,ART071431,KUMHO,REIFEN,03.csv,,235,,18,95,Y,,,03,,,,,,
8808956610005,ART071422,KUMHO,REIFEN,03.csv,,205,,17,84,Y,,,03,,,,,,
